vertex,snapshot,weight
N51,2024-01-01,33.27
N398,2024-01-01,48.12
N270,2024-01-01,50.22
N407,2024-01-01,62.9
N378,2024-01-01,71.25
N77,2024-01-01,80.88
N281,2024-01-01,37.45
N377,2024-01-01,3.16
N425,2024-01-01,49.8
N477,2024-01-01,75.72
N242,2024-01-01,6.7
N400,2024-01-01,102.46
N469,2024-01-01,104.61
N137,2024-01-01,22.62
N312,2024-01-01,21.26
T,2024-01-01,86.68
N70,2024-01-01,17.3
N399,2024-01-01,15.23
N252,2024-01-01,10.94
N401,2024-01-01,78.58
N313,2024-01-01,50.45
N353,2024-01-01,78.59
N25,2024-01-01,62.78
N115,2024-01-01,47.12
N421,2024-01-01,46.13
N72,2024-01-01,57.44
N46,2024-01-01,5.91
N166,2024-01-01,62.89
N269,2024-01-01,50.74
N122,2024-01-01,28.68
N258,2024-01-01,29.61
I,2024-01-01,22.64
N250,2024-01-01,84.41
N408,2024-01-01,74.93
N222,2024-01-01,43.03
X,2024-01-01,59.26
N292,2024-01-01,31.68
N114,2024-01-01,10.57
N368,2024-01-01,81.39
N172,2024-01-01,61.43
N475,2024-01-01,61.21
N391,2024-01-01,92.26
N158,2024-01-01,92.7
N462,2024-01-01,2.46
N211,2024-01-01,107.45
N473,2024-01-01,73.58
N243,2024-01-01,12.55
N201,2024-01-01,9.34
N50,2024-01-01,6.68
N413,2024-01-01,45.75
N15,2024-01-01,83.09
N49,2024-01-01,33.52
N117,2024-01-01,32.82
N307,2024-01-01,28.9
N308,2024-01-01,55.99
N291,2024-01-01,82.16
N282,2024-01-01,12.4
N384,2024-01-01,24.76
N397,2024-01-01,61.43
N65,2024-01-01,43.05
N461,2024-01-01,10.88
N5,2024-01-01,44.97
N321,2024-01-01,90.61
N165,2024-01-01,32.37
V,2024-01-01,38.0
N248,2024-01-01,66.35
N6,2024-01-01,91.25
N430,2024-01-01,106.13
N403,2024-01-01,25.86
N83,2024-01-01,68.09
N98,2024-01-01,91.98
N143,2024-01-01,84.44
N442,2024-01-01,70.18
A,2024-01-01,79.14
N381,2024-01-01,58.41
N197,2024-01-01,22.38
N419,2024-01-01,71.15
N80,2024-01-01,56.73
N361,2024-01-01,90.96
N476,2024-01-01,8.05
N128,2024-01-01,69.15
N380,2024-01-01,12.75
N28,2024-01-01,82.93
R,2024-01-01,92.29
N111,2024-01-01,92.86
N336,2024-01-01,27.1
N67,2024-01-01,76.06
N183,2024-01-01,21.56
N186,2024-01-01,62.94
N227,2024-01-01,44.83
N481,2024-01-01,11.5
N71,2024-01-01,70.55
N303,2024-01-01,48.06
N317,2024-01-01,86.17
N412,2024-01-01,34.03
N204,2024-01-01,44.82
N299,2024-01-01,67.25
N147,2024-01-01,71.39
Q,2024-01-01,58.66
N379,2024-01-01,19.69
N350,2024-01-01,66.86
N148,2024-01-01,63.85
N271,2024-01-01,37.46
N13,2024-01-01,45.24
N21,2024-01-01,18.44
N161,2024-01-01,64.46
N168,2024-01-01,13.36
N47,2024-01-01,84.13
N439,2024-01-01,31.42
N58,2024-01-01,80.4
N149,2024-01-01,1.5
N251,2024-01-01,6.25
N107,2024-01-01,112.31
N106,2024-01-01,17.64
N466,2024-01-01,93.69
N52,2024-01-01,91.36
N154,2024-01-01,37.6
N322,2024-01-01,41.15
N64,2024-01-01,70.68
N105,2024-01-01,61.9
N226,2024-01-01,20.1
N467,2024-01-01,17.33
N428,2024-01-01,52.53
N268,2024-01-01,39.11
N247,2024-01-01,19.94
N396,2024-01-01,4.82
N119,2024-01-01,104.19
M,2024-01-01,73.17
N427,2024-01-01,79.24
Y,2024-01-01,56.59
N17,2024-01-01,102.67
N206,2024-01-01,3.72
N89,2024-01-01,62.02
N297,2024-01-01,15.47
N345,2024-01-01,45.35
N138,2024-01-01,78.81
N410,2024-01-01,96.58
N175,2024-01-01,80.77
N357,2024-01-01,58.44
N127,2024-01-01,2.64
N215,2024-01-01,42.25
N69,2024-01-01,80.69
N238,2024-01-01,96.88
N420,2024-01-01,24.57
N97,2024-01-01,52.78
N109,2024-01-01,3.96
N212,2024-01-01,82.7
N134,2024-01-01,25.25
N364,2024-01-01,97.13
N447,2024-01-01,18.8
N283,2024-01-01,95.12
N60,2024-01-01,20.59
N349,2024-01-01,94.93
N79,2024-01-01,26.43
N135,2024-01-01,45.01
N110,2024-01-01,9.92
N265,2024-01-01,76.88
N329,2024-01-01,24.43
N315,2024-01-01,5.72
H,2024-01-01,15.47
N358,2024-01-01,57.4
N57,2024-01-01,30.84
E,2024-01-01,50.37
N471,2024-01-01,83.21
N389,2024-01-01,92.8
N459,2024-01-01,20.12
N43,2024-01-01,6.65
N101,2024-01-01,48.7
N182,2024-01-01,10.09
N179,2024-01-01,84.44
N435,2024-01-01,54.4
N288,2024-01-01,64.47
N188,2024-01-01,92.18
N152,2024-01-01,21.1
N241,2024-01-01,80.94
N185,2024-01-01,73.61
N171,2024-01-01,29.59
N202,2024-01-01,22.85
N88,2024-01-01,14.81
N120,2024-01-01,78.47
N236,2024-01-01,18.49
N261,2024-01-01,1.25
N406,2024-01-01,3.0
N482,2024-01-01,15.53
P,2024-01-01,44.4
N200,2024-01-01,85.46
N455,2024-01-01,48.3
N87,2024-01-01,5.08
N90,2024-01-01,37.3
N434,2024-01-01,94.89
N220,2024-01-01,85.29
N395,2024-01-01,54.02
N393,2024-01-01,13.96
N332,2024-01-01,60.13
N374,2024-01-01,61.61
N335,2024-01-01,71.69
N187,2024-01-01,78.19
N103,2024-01-01,56.4
N169,2024-01-01,8.56
N300,2024-01-01,11.22
N255,2024-01-01,8.23
N191,2024-01-01,89.04
N193,2024-01-01,21.25
N480,2024-01-01,60.32
N311,2024-01-01,59.02
N163,2024-01-01,77.02
N445,2024-01-01,39.15
N346,2024-01-01,47.92
N304,2024-01-01,78.88
N246,2024-01-01,69.46
N74,2024-01-01,52.96
N35,2024-01-01,83.47
K,2024-01-01,33.59
N465,2024-01-01,41.78
N296,2024-01-01,47.25
N37,2024-01-01,29.35
N385,2024-01-01,87.68
N468,2024-01-01,58.84
N443,2024-01-01,27.86
N405,2024-01-01,46.18
N92,2024-01-01,69.44
N102,2024-01-01,50.69
N249,2024-01-01,59.33
N3,2024-01-01,27.5
N162,2024-01-01,47.9
N359,2024-01-01,81.02
N355,2024-01-01,2.66
N382,2024-01-01,17.49
N113,2024-01-01,40.03
N1,2024-01-01,6.26
N170,2024-01-01,86.8
N331,2024-01-01,53.72
N316,2024-01-01,71.99
N320,2024-01-01,53.2
N348,2024-01-01,69.03
O,2024-01-01,83.85
N125,2024-01-01,78.01
N293,2024-01-01,25.46
F,2024-01-01,25.45
N334,2024-01-01,78.07
N233,2024-01-01,66.76
N452,2024-01-01,35.32
N325,2024-01-01,57.8
N108,2024-01-01,57.72
N214,2024-01-01,76.81
N23,2024-01-01,70.34
N409,2024-01-01,15.08
N157,2024-01-01,65.7
N339,2024-01-01,72.67
N289,2024-01-01,110.64
N76,2024-01-01,89.67
N194,2024-01-01,38.91
N386,2024-01-01,66.33
N32,2024-01-01,58.23
N192,2024-01-01,40.85
N274,2024-01-01,6.09
N223,2024-01-01,83.75
N429,2024-01-01,21.04
N34,2024-01-01,87.49
N144,2024-01-01,24.5
N446,2024-01-01,103.06
N9,2024-01-01,39.83
N240,2024-01-01,22.51
N326,2024-01-01,46.91
N305,2024-01-01,5.46
N310,2024-01-01,95.43
N225,2024-01-01,69.92
N132,2024-01-01,65.82
N360,2024-01-02,81.53
N41,2024-01-02,2.56
N245,2024-01-02,42.5
N209,2024-01-02,48.91
N145,2024-01-02,27.47
N366,2024-01-02,46.18
N266,2024-01-02,64.83
N210,2024-01-02,50.08
J,2024-01-02,76.56
N104,2024-01-02,52.03
N286,2024-01-02,15.0
N78,2024-01-02,37.69
N280,2024-01-02,106.45
N279,2024-01-02,58.29
N39,2024-01-02,52.53
N61,2024-01-02,90.99
N56,2024-01-02,29.0
N218,2024-01-02,75.84
N423,2024-01-02,62.54
N42,2024-01-02,67.78
N45,2024-01-02,66.18
N189,2024-01-02,77.46
N121,2024-01-02,47.13
N2,2024-01-02,73.84
N298,2024-01-02,46.66
N44,2024-01-02,17.11
N416,2024-01-02,32.75
N142,2024-01-02,32.28
N284,2024-01-02,20.36
N95,2024-01-02,13.89
N264,2024-01-02,29.85
N431,2024-01-02,30.85
N352,2024-01-02,8.89
N262,2024-01-02,63.49
N390,2024-01-02,59.93
N253,2024-01-02,6.05
N328,2024-01-02,72.69
N4,2024-01-02,7.97
N333,2024-01-02,85.81
N259,2024-01-02,41.52
N344,2024-01-02,52.69
N100,2024-01-02,21.87
N203,2024-01-02,79.18
N456,2024-01-02,47.09
N318,2024-01-02,6.49
Z,2024-01-02,26.42
N295,2024-01-02,27.22
N19,2024-01-02,44.57
N84,2024-01-02,54.81
N232,2024-01-02,71.98
N141,2024-01-02,25.76
N376,2024-01-02,1.59
N392,2024-01-02,77.84
N323,2024-01-02,23.46
N257,2024-01-02,89.98
N301,2024-01-02,84.15
N474,2024-01-02,10.09
N7,2024-01-02,11.18
N30,2024-01-02,89.24
N415,2024-01-02,80.75
N216,2024-01-02,45.21
N422,2024-01-02,72.04
N319,2024-01-02,56.13
N338,2024-01-02,43.26
N133,2024-01-02,24.07
N150,2024-01-02,4.65
N235,2024-01-02,61.8
N190,2024-01-02,51.55
L,2024-01-02,64.6
N213,2024-01-02,62.1
N14,2024-01-02,21.45
N342,2024-01-02,52.91
N151,2024-01-02,11.1
N450,2024-01-02,4.94
N411,2024-01-02,57.31
N375,2024-01-02,3.49
N441,2024-01-02,43.68
N31,2024-01-02,111.72
N112,2024-01-02,3.79
N221,2024-01-02,90.66
N347,2024-01-02,31.65
N362,2024-01-02,34.38
N139,2024-01-02,17.21
N18,2024-01-02,11.23
N155,2024-01-02,81.46
N414,2024-01-02,82.03
N404,2024-01-02,64.16
N294,2024-01-02,78.39
N54,2024-01-02,24.74
N454,2024-01-02,14.04
N86,2024-01-02,53.8
N278,2024-01-02,56.74
N27,2024-01-02,64.43
N130,2024-01-02,58.74
N440,2024-01-02,1.99
N460,2024-01-02,86.45
N85,2024-01-02,80.15
N309,2024-01-02,13.54
N302,2024-01-02,77.97
N363,2024-01-02,92.19
N229,2024-01-02,10.22
N12,2024-01-02,23.25
N198,2024-01-02,94.21
N237,2024-01-02,32.39
N448,2024-01-02,89.18
N129,2024-01-02,77.24
N33,2024-01-02,48.83
N387,2024-01-02,48.82
N244,2024-01-02,60.38
N196,2024-01-02,60.91
N167,2024-01-02,28.93
N164,2024-01-02,21.33
N181,2024-01-02,79.33
N116,2024-01-02,54.4
N217,2024-01-02,35.81
N93,2024-01-02,23.63
N444,2024-01-02,38.52
N16,2024-01-02,49.0
N99,2024-01-02,28.94
N479,2024-01-02,21.18
N73,2024-01-02,45.46
N239,2024-01-02,23.32
N418,2024-01-02,32.29
N371,2024-01-02,20.18
N24,2024-01-02,52.63
N53,2024-01-02,58.31
N463,2024-01-02,16.1
S,2024-01-02,49.95
N140,2024-01-02,47.51
N453,2024-01-02,65.73
N327,2024-01-02,19.57
D,2024-01-02,15.28
N123,2024-01-02,64.04
N231,2024-01-02,47.28
N38,2024-01-02,43.94
N484,2024-01-02,7.55
N340,2024-01-02,30.05
N306,2024-01-02,50.06
N464,2024-01-02,83.08
N195,2024-01-02,25.5
N146,2024-01-02,54.01
N433,2024-01-02,39.09
N234,2024-01-02,71.72
N160,2024-01-02,73.71
N55,2024-01-02,39.16
N82,2024-01-02,70.1
N275,2024-01-02,29.35
N153,2024-01-02,70.47
N458,2024-01-02,44.36
N66,2024-01-02,8.52
N205,2024-01-02,19.67
N369,2024-01-02,52.82
N124,2024-01-02,17.74
N48,2024-01-02,55.19
N367,2024-01-02,78.39
N373,2024-01-02,89.46
U,2024-01-02,77.02
N276,2024-01-02,87.85
N394,2024-01-02,45.83
N81,2024-01-02,46.7
N96,2024-01-02,16.51
N470,2024-01-02,4.57
N22,2024-01-02,92.14
N174,2024-01-02,36.2
N417,2024-01-02,28.99
N126,2024-01-02,2.08
N290,2024-01-02,84.84
N36,2024-01-02,12.56
N136,2024-01-02,54.94
N365,2024-01-02,109.89
N330,2024-01-02,91.42
N62,2024-01-02,29.67
N285,2024-01-02,78.28
N20,2024-01-02,68.66
N351,2024-01-02,49.11
N8,2024-01-02,61.92
N184,2024-01-02,17.83
N324,2024-01-02,7.84
N449,2024-01-02,54.45
N63,2024-01-02,45.43
N11,2024-01-02,30.63
N483,2024-01-02,15.56
N354,2024-01-02,8.48
N343,2024-01-02,3.31
N277,2024-01-02,79.11
N208,2024-01-02,59.07
N256,2024-01-02,105.39
N59,2024-01-02,76.15
N426,2024-01-02,46.25
W,2024-01-02,79.43
N287,2024-01-02,94.12
N94,2024-01-02,16.92
N29,2024-01-02,45.29
N228,2024-01-02,98.9
B,2024-01-02,60.32
N199,2024-01-02,41.76
N485,2024-01-02,54.7
N156,2024-01-02,43.03
N356,2024-01-02,32.82
N457,2024-01-02,80.39
N40,2024-01-02,26.24
N341,2024-01-02,23.38
N472,2024-01-02,39.33
N437,2024-01-02,73.71
N10,2024-01-02,42.61
N173,2024-01-02,42.74
N260,2024-01-02,48.19
N372,2024-01-02,81.18
N438,2024-01-02,10.55
N224,2024-01-02,24.85
N337,2024-01-02,24.73
N,2024-01-02,96.62
N263,2024-01-02,20.81
N180,2024-01-02,38.63
N424,2024-01-02,60.44
N26,2024-01-02,37.41
N267,2024-01-02,26.23
N207,2024-01-02,62.0
N254,2024-01-02,51.12
N230,2024-01-02,48.16
N219,2024-01-02,60.89
C,2024-01-02,87.69
N402,2024-01-02,31.63
N478,2024-01-02,108.84
G,2024-01-02,30.74
N314,2024-01-02,66.73
N131,2024-01-02,73.08
N177,2024-01-02,12.65
N388,2024-01-02,77.1
N176,2024-01-02,2.95
N436,2024-01-02,2.49
N178,2024-01-02,72.19
N370,2024-01-02,54.39
N91,2024-01-02,89.22
N118,2024-01-02,72.57
N159,2024-01-02,73.0
N451,2024-01-02,46.77
N383,2024-01-02,96.25
N272,2024-01-02,53.13
N432,2024-01-02,16.87
N273,2024-01-02,46.09
N75,2024-01-02,45.09
N68,2024-01-02,74.7
N51,2024-01-02,28.44
N398,2024-01-02,47.66
N270,2024-01-02,73.21
N407,2024-01-02,64.88
N378,2024-01-02,63.5
N77,2024-01-02,63.98
N281,2024-01-02,29.37
N377,2024-01-02,2.25
N425,2024-01-02,46.12
N477,2024-01-02,60.64
N242,2024-01-02,4.89
N400,2024-01-02,85.23
N469,2024-01-02,88.15
N137,2024-01-02,18.57
N312,2024-01-02,20.2
T,2024-01-02,90.89
N70,2024-01-02,15.31
N399,2024-01-02,16.56
N252,2024-01-02,10.81
N401,2024-01-02,68.39
N313,2024-01-02,51.71
N353,2024-01-02,85.93
N25,2024-01-02,83.11
N115,2024-01-02,63.02
N421,2024-01-02,49.51
N72,2024-01-02,54.06
N46,2024-01-02,6.38
N166,2024-01-02,57.11
N269,2024-01-02,53.62
N122,2024-01-02,35.27
N258,2024-01-02,29.17
I,2024-01-02,21.26
N250,2024-01-02,90.26
N408,2024-01-02,101.65
N222,2024-01-02,39.53
X,2024-01-02,43.61
N292,2024-01-02,37.09
N114,2024-01-02,13.54
N368,2024-01-02,72.97
N172,2024-01-02,63.49
N475,2024-01-02,65.5
N391,2024-01-02,92.61
N158,2024-01-02,99.89
N462,2024-01-02,3.29
N211,2024-01-02,96.53
N473,2024-01-02,76.08
N243,2024-01-02,9.63
N201,2024-01-02,10.37
N50,2024-01-02,9.34
N413,2024-01-02,47.05
N15,2024-01-02,63.58
N49,2024-01-02,37.27
N117,2024-01-02,26.23
N307,2024-01-02,28.09
N308,2024-01-02,51.83
N291,2024-01-02,79.06
N282,2024-01-02,13.84
N384,2024-01-02,26.77
N397,2024-01-02,53.24
N65,2024-01-02,60.41
N461,2024-01-02,10.32
N5,2024-01-02,34.47
N321,2024-01-02,62.23
N165,2024-01-02,29.07
V,2024-01-02,40.27
N248,2024-01-02,78.31
N6,2024-01-02,76.21
N430,2024-01-02,93.34
N403,2024-01-02,24.74
N83,2024-01-02,67.76
N98,2024-01-02,75.17
N143,2024-01-02,94.28
N442,2024-01-02,55.57
A,2024-01-02,75.75
N381,2024-01-02,74.37
N197,2024-01-02,19.07
N419,2024-01-02,58.84
N80,2024-01-02,60.36
N361,2024-01-02,85.89
N476,2024-01-02,7.56
N128,2024-01-02,65.59
N380,2024-01-02,10.04
N28,2024-01-02,84.31
R,2024-01-02,85.96
N111,2024-01-02,80.73
N336,2024-01-02,28.62
N67,2024-01-02,80.76
N183,2024-01-02,18.79
N186,2024-01-02,56.73
N227,2024-01-02,62.5
N481,2024-01-02,8.39
N71,2024-01-02,82.81
N303,2024-01-02,46.69
N317,2024-01-02,100.59
N412,2024-01-02,26.01
N204,2024-01-02,48.78
N299,2024-01-02,68.09
N147,2024-01-02,58.4
Q,2024-01-02,68.55
N379,2024-01-02,22.04
N350,2024-01-02,59.59
N148,2024-01-02,77.83
N271,2024-01-02,41.04
N13,2024-01-02,38.4
N21,2024-01-02,17.45
N161,2024-01-02,59.19
N168,2024-01-02,11.21
N47,2024-01-02,83.94
N439,2024-01-02,26.64
N58,2024-01-02,79.53
N149,2024-01-02,1.74
N251,2024-01-02,6.02
N107,2024-01-02,81.22
N106,2024-01-02,23.3
N466,2024-01-02,97.14
N52,2024-01-02,91.62
N154,2024-01-02,37.5
N322,2024-01-02,53.3
N64,2024-01-02,71.47
N105,2024-01-02,62.65
N226,2024-01-02,23.54
N467,2024-01-02,18.66
N428,2024-01-02,76.05
N268,2024-01-02,30.69
N247,2024-01-02,21.44
N396,2024-01-02,5.32
N119,2024-01-02,108.56
M,2024-01-02,81.32
N427,2024-01-02,67.05
Y,2024-01-02,66.13
N17,2024-01-02,96.5
N206,2024-01-02,3.62
N89,2024-01-02,46.46
N297,2024-01-02,15.23
N345,2024-01-02,33.18
N138,2024-01-02,79.96
N410,2024-01-02,102.33
N175,2024-01-02,105.66
N357,2024-01-02,52.47
N127,2024-01-02,2.63
N215,2024-01-02,37.16
N69,2024-01-02,93.39
N238,2024-01-02,95.87
N420,2024-01-02,28.6
N97,2024-01-02,54.37
N109,2024-01-02,4.15
N212,2024-01-02,69.32
N134,2024-01-02,26.64
N364,2024-01-02,75.2
N447,2024-01-02,21.59
N283,2024-01-02,88.26
N60,2024-01-02,23.86
N349,2024-01-02,112.01
N79,2024-01-02,23.24
N135,2024-01-02,52.45
N110,2024-01-02,8.32
N265,2024-01-02,68.27
N329,2024-01-02,23.34
N315,2024-01-02,5.8
H,2024-01-02,14.48
N358,2024-01-02,41.27
N57,2024-01-02,41.8
E,2024-01-02,54.11
N471,2024-01-02,82.02
N389,2024-01-02,81.0
N459,2024-01-02,17.16
N43,2024-01-02,4.64
N101,2024-01-02,49.59
N182,2024-01-02,13.81
N179,2024-01-02,71.23
N435,2024-01-02,46.5
N288,2024-01-02,67.53
N188,2024-01-02,106.29
N152,2024-01-02,19.68
N241,2024-01-02,81.21
N185,2024-01-02,76.25
N171,2024-01-02,37.12
N202,2024-01-02,21.69
N88,2024-01-02,18.52
N120,2024-01-02,94.34
N236,2024-01-02,15.77
N261,2024-01-02,1.09
N406,2024-01-02,3.11
N482,2024-01-02,17.91
P,2024-01-02,35.31
N200,2024-01-02,79.62
N455,2024-01-02,37.06
N87,2024-01-02,4.95
N90,2024-01-02,40.4
N434,2024-01-02,103.88
N220,2024-01-02,98.82
N395,2024-01-02,50.2
N393,2024-01-02,16.88
N332,2024-01-02,61.51
N374,2024-01-02,55.03
N335,2024-01-02,88.91
N187,2024-01-02,65.98
N103,2024-01-02,73.7
N169,2024-01-02,7.53
N300,2024-01-02,10.45
N255,2024-01-02,9.22
N191,2024-01-02,107.6
N193,2024-01-02,21.99
N480,2024-01-02,51.86
N311,2024-01-02,49.19
N163,2024-01-02,80.93
N445,2024-01-02,34.69
N346,2024-01-02,55.29
N304,2024-01-02,82.42
N246,2024-01-02,66.36
N74,2024-01-02,64.13
N35,2024-01-02,92.18
K,2024-01-02,38.48
N465,2024-01-02,57.14
N296,2024-01-02,41.53
N37,2024-01-02,30.74
N385,2024-01-02,85.3
N468,2024-01-02,74.78
N443,2024-01-02,29.37
N405,2024-01-02,49.92
N92,2024-01-02,58.17
N102,2024-01-02,44.3
N249,2024-01-02,66.97
N3,2024-01-02,28.42
N162,2024-01-02,62.99
N359,2024-01-02,68.03
N355,2024-01-02,2.43
N382,2024-01-02,22.06
N113,2024-01-02,41.04
N1,2024-01-02,5.03
N170,2024-01-02,77.07
N331,2024-01-02,70.57
N316,2024-01-02,75.17
N320,2024-01-02,45.89
N348,2024-01-02,71.54
O,2024-01-02,65.15
N125,2024-01-02,67.57
N293,2024-01-02,26.45
F,2024-01-02,22.22
N334,2024-01-02,78.0
N233,2024-01-02,50.37
N452,2024-01-02,37.29
N325,2024-01-02,44.58
N108,2024-01-02,47.58
N214,2024-01-02,76.2
N23,2024-01-02,73.94
N409,2024-01-02,12.68
