vertex_from,vertex_to,snapshot
N132,N290,2024-01-01
N132,N291,2024-01-01
N133,N292,2024-01-01
N133,N293,2024-01-01
N134,N294,2024-01-01
N134,N295,2024-01-01
N135,N296,2024-01-01
N135,N297,2024-01-01
N136,N298,2024-01-01
N136,N299,2024-01-01
N137,N300,2024-01-01
N137,N301,2024-01-01
N138,N302,2024-01-01
N138,N303,2024-01-01
N139,N304,2024-01-01
N139,N305,2024-01-01
N140,N306,2024-01-01
N140,N307,2024-01-01
N141,N308,2024-01-01
N141,N309,2024-01-01
N142,N310,2024-01-01
N142,N311,2024-01-01
N143,N312,2024-01-01
N143,N313,2024-01-01
N144,N314,2024-01-01
N144,N315,2024-01-01
N145,N316,2024-01-01
N145,N317,2024-01-01
N146,N318,2024-01-01
N146,N319,2024-01-01
N147,N320,2024-01-01
N147,N321,2024-01-01
N148,N322,2024-01-01
N148,N323,2024-01-01
N149,N324,2024-01-01
N149,N325,2024-01-01
N150,N326,2024-01-01
N150,N327,2024-01-01
N151,N328,2024-01-01
N151,N329,2024-01-01
N152,N330,2024-01-01
N152,N331,2024-01-01
N153,N332,2024-01-01
N153,N333,2024-01-01
N154,N334,2024-01-01
N154,N335,2024-01-01
N155,N336,2024-01-01
N155,N337,2024-01-01
N156,N338,2024-01-01
N156,N339,2024-01-01
N157,N340,2024-01-01
N157,N341,2024-01-01
N158,N342,2024-01-01
N158,N343,2024-01-01
N159,N344,2024-01-01
N159,N345,2024-01-01
N160,N346,2024-01-01
N160,N347,2024-01-01
N161,N348,2024-01-01
N161,N349,2024-01-01
N162,N350,2024-01-01
N162,N351,2024-01-01
N163,N352,2024-01-01
N163,N353,2024-01-01
N164,N354,2024-01-01
N164,N355,2024-01-01
N165,N356,2024-01-01
N165,N357,2024-01-01
N166,N358,2024-01-01
N166,N359,2024-01-01
N167,N360,2024-01-01
N167,N361,2024-01-01
N168,N362,2024-01-01
N168,N363,2024-01-01
N169,N364,2024-01-01
N169,N365,2024-01-01
N170,N366,2024-01-01
N170,N367,2024-01-01
N171,N368,2024-01-01
N171,N369,2024-01-01
N172,N370,2024-01-01
N172,N371,2024-01-01
N173,N372,2024-01-01
N173,N373,2024-01-01
N174,N374,2024-01-01
N174,N375,2024-01-01
N175,N376,2024-01-01
N175,N377,2024-01-01
N176,N378,2024-01-01
N176,N379,2024-01-01
N177,N380,2024-01-01
N177,N381,2024-01-01
N178,N382,2024-01-01
N178,N383,2024-01-01
N179,N384,2024-01-01
N179,N385,2024-01-01
N180,N386,2024-01-01
N180,N387,2024-01-01
N181,N388,2024-01-01
N181,N389,2024-01-01
N182,N390,2024-01-01
N182,N391,2024-01-01
N183,N392,2024-01-01
N183,N393,2024-01-01
N184,N394,2024-01-01
N184,N395,2024-01-01
N185,N396,2024-01-01
N185,N397,2024-01-01
N186,N398,2024-01-01
N186,N399,2024-01-01
N187,N400,2024-01-01
N187,N401,2024-01-01
N188,N402,2024-01-01
N188,N403,2024-01-01
N189,N404,2024-01-01
N189,N405,2024-01-01
N190,N406,2024-01-01
N190,N407,2024-01-01
N191,N408,2024-01-01
N191,N409,2024-01-01
N192,N410,2024-01-01
N192,N411,2024-01-01
N193,N412,2024-01-01
N193,N413,2024-01-01
N194,N414,2024-01-01
N194,N415,2024-01-01
N195,N416,2024-01-01
N195,N417,2024-01-01
N196,N418,2024-01-01
N196,N419,2024-01-01
N197,N420,2024-01-01
N197,N421,2024-01-01
N198,N422,2024-01-01
N198,N423,2024-01-01
N199,N424,2024-01-01
N199,N425,2024-01-01
N200,N426,2024-01-01
N200,N427,2024-01-01
N201,N428,2024-01-01
N201,N429,2024-01-01
N202,N430,2024-01-01
N202,N431,2024-01-01
N203,N432,2024-01-01
N203,N433,2024-01-01
N204,N434,2024-01-01
N204,N435,2024-01-01
N205,N436,2024-01-01
N205,N437,2024-01-01
N206,N438,2024-01-01
N206,N439,2024-01-01
N207,N440,2024-01-01
N207,N441,2024-01-01
N208,N442,2024-01-01
N208,N443,2024-01-01
N209,N444,2024-01-01
N209,N445,2024-01-01
N210,N446,2024-01-01
N210,N447,2024-01-01
N211,N448,2024-01-01
N211,N449,2024-01-01
N212,N450,2024-01-01
N212,N451,2024-01-01
N213,N452,2024-01-01
N213,N453,2024-01-01
N214,N454,2024-01-01
N214,N455,2024-01-01
N215,N456,2024-01-01
N215,N457,2024-01-01
N216,N458,2024-01-01
N216,N459,2024-01-01
N217,N460,2024-01-01
N217,N461,2024-01-01
N218,N462,2024-01-01
N218,N463,2024-01-01
N219,N464,2024-01-01
N219,N465,2024-01-01
N220,N466,2024-01-01
N220,N467,2024-01-01
N221,N468,2024-01-01
N221,N469,2024-01-01
N222,N470,2024-01-01
N222,N471,2024-01-01
N223,N472,2024-01-01
N223,N473,2024-01-01
N224,N474,2024-01-01
N224,N475,2024-01-01
N225,N476,2024-01-01
N225,N477,2024-01-01
N226,N478,2024-01-01
N226,N479,2024-01-01
N227,N480,2024-01-01
N227,N481,2024-01-01
N228,N482,2024-01-01
N228,N483,2024-01-01
N229,N484,2024-01-01
N229,N485,2024-01-01
A,B,2024-01-02
A,C,2024-01-02
B,D,2024-01-02
B,E,2024-01-02
C,F,2024-01-02
C,G,2024-01-02
D,H,2024-01-02
D,I,2024-01-02
E,J,2024-01-02
E,K,2024-01-02
F,L,2024-01-02
F,M,2024-01-02
G,N,2024-01-02
G,O,2024-01-02
H,P,2024-01-02
H,Q,2024-01-02
I,R,2024-01-02
I,S,2024-01-02
J,T,2024-01-02
J,U,2024-01-02
K,V,2024-01-02
K,W,2024-01-02
L,X,2024-01-02
L,Y,2024-01-02
M,Z,2024-01-02
M,N1,2024-01-02
N,N2,2024-01-02
N,N3,2024-01-02
O,N4,2024-01-02
O,N5,2024-01-02
P,N6,2024-01-02
P,N7,2024-01-02
Q,N8,2024-01-02
Q,N9,2024-01-02
R,N10,2024-01-02
R,N11,2024-01-02
S,N12,2024-01-02
S,N13,2024-01-02
T,N14,2024-01-02
T,N15,2024-01-02
U,N16,2024-01-02
U,N17,2024-01-02
V,N18,2024-01-02
V,N19,2024-01-02
W,N20,2024-01-02
W,N21,2024-01-02
X,N22,2024-01-02
X,N23,2024-01-02
Y,N24,2024-01-02
Y,N25,2024-01-02
Z,N26,2024-01-02
Z,N27,2024-01-02
N1,N28,2024-01-02
N1,N29,2024-01-02
N2,N30,2024-01-02
N2,N31,2024-01-02
N3,N32,2024-01-02
N3,N33,2024-01-02
N4,N34,2024-01-02
N4,N35,2024-01-02
N5,N36,2024-01-02
N5,N37,2024-01-02
N6,N38,2024-01-02
N6,N39,2024-01-02
N7,N40,2024-01-02
N7,N41,2024-01-02
N8,N42,2024-01-02
N8,N43,2024-01-02
N9,N44,2024-01-02
N9,N45,2024-01-02
N10,N46,2024-01-02
N10,N47,2024-01-02
N11,N48,2024-01-02
N11,N49,2024-01-02
N12,N50,2024-01-02
N12,N51,2024-01-02
N13,N52,2024-01-02
N13,N53,2024-01-02
N14,N54,2024-01-02
N14,N55,2024-01-02
N15,N56,2024-01-02
N15,N57,2024-01-02
N16,N58,2024-01-02
N16,N59,2024-01-02
N17,N60,2024-01-02
N17,N61,2024-01-02
N18,N62,2024-01-02
N18,N63,2024-01-02
N19,N64,2024-01-02
N19,N65,2024-01-02
N20,N66,2024-01-02
N20,N67,2024-01-02
N21,N68,2024-01-02
N21,N69,2024-01-02
N22,N70,2024-01-02
N22,N71,2024-01-02
N23,N72,2024-01-02
N23,N73,2024-01-02
N24,N74,2024-01-02
N24,N75,2024-01-02
N25,N76,2024-01-02
N25,N77,2024-01-02
N26,N78,2024-01-02
N26,N79,2024-01-02
N27,N80,2024-01-02
N27,N81,2024-01-02
N28,N82,2024-01-02
N28,N83,2024-01-02
N29,N84,2024-01-02
N29,N85,2024-01-02
N30,N86,2024-01-02
N30,N87,2024-01-02
N31,N88,2024-01-02
N31,N89,2024-01-02
N32,N90,2024-01-02
N32,N91,2024-01-02
N33,N92,2024-01-02
N33,N93,2024-01-02
N34,N94,2024-01-02
N34,N95,2024-01-02
N35,N96,2024-01-02
N35,N97,2024-01-02
N36,N98,2024-01-02
N36,N99,2024-01-02
N37,N100,2024-01-02
N37,N101,2024-01-02
N38,N102,2024-01-02
N38,N103,2024-01-02
N39,N104,2024-01-02
N39,N105,2024-01-02
N40,N106,2024-01-02
N40,N107,2024-01-02
N41,N108,2024-01-02
N41,N109,2024-01-02
N42,N110,2024-01-02
N42,N111,2024-01-02
N43,N112,2024-01-02
N43,N113,2024-01-02
N44,N114,2024-01-02
N44,N115,2024-01-02
N45,N116,2024-01-02
N45,N117,2024-01-02
N46,N118,2024-01-02
N46,N119,2024-01-02
N47,N120,2024-01-02
N47,N121,2024-01-02
N48,N122,2024-01-02
N48,N123,2024-01-02
N49,N124,2024-01-02
N49,N125,2024-01-02
N50,N126,2024-01-02
N50,N127,2024-01-02
N51,N128,2024-01-02
N51,N129,2024-01-02
N52,N130,2024-01-02
N52,N131,2024-01-02
N53,N132,2024-01-02
N53,N133,2024-01-02
N54,N134,2024-01-02
N54,N135,2024-01-02
N55,N136,2024-01-02
N55,N137,2024-01-02
N56,N138,2024-01-02
N56,N139,2024-01-02
N57,N140,2024-01-02
N57,N141,2024-01-02
N58,N142,2024-01-02
N58,N143,2024-01-02
N59,N144,2024-01-02
N59,N145,2024-01-02
N60,N146,2024-01-02
N60,N147,2024-01-02
N61,N148,2024-01-02
N61,N149,2024-01-02
N62,N150,2024-01-02
N62,N151,2024-01-02
N63,N152,2024-01-02
N63,N153,2024-01-02
N64,N154,2024-01-02
N64,N155,2024-01-02
N65,N156,2024-01-02
N65,N157,2024-01-02
N66,N158,2024-01-02
N66,N159,2024-01-02
N67,N160,2024-01-02
N67,N161,2024-01-02
N68,N162,2024-01-02
N68,N163,2024-01-02
N69,N164,2024-01-02
N69,N165,2024-01-02
N70,N166,2024-01-02
N70,N167,2024-01-02
N71,N168,2024-01-02
N71,N169,2024-01-02
N72,N170,2024-01-02
N72,N171,2024-01-02
N73,N172,2024-01-02
N73,N173,2024-01-02
N74,N174,2024-01-02
N74,N175,2024-01-02
N75,N176,2024-01-02
N75,N177,2024-01-02
N76,N178,2024-01-02
N76,N179,2024-01-02
N77,N180,2024-01-02
N77,N181,2024-01-02
N78,N182,2024-01-02
N78,N183,2024-01-02
N79,N184,2024-01-02
N79,N185,2024-01-02
N80,N186,2024-01-02
N80,N187,2024-01-02
N81,N188,2024-01-02
N81,N189,2024-01-02
N82,N190,2024-01-02
N82,N191,2024-01-02
N83,N192,2024-01-02
N83,N193,2024-01-02
N84,N194,2024-01-02
N84,N195,2024-01-02
N85,N196,2024-01-02
N85,N197,2024-01-02
N86,N198,2024-01-02
N86,N199,2024-01-02
N87,N200,2024-01-02
N87,N201,2024-01-02
N88,N202,2024-01-02
N88,N203,2024-01-02
N89,N204,2024-01-02
N89,N205,2024-01-02
N90,N206,2024-01-02
N90,N207,2024-01-02
N91,N208,2024-01-02
N91,N209,2024-01-02
N92,N210,2024-01-02
N92,N211,2024-01-02
N93,N212,2024-01-02
N93,N213,2024-01-02
N94,N214,2024-01-02
N94,N215,2024-01-02
N95,N216,2024-01-02
N95,N217,2024-01-02
N96,N218,2024-01-02
N96,N219,2024-01-02
N97,N220,2024-01-02
N97,N221,2024-01-02
N98,N222,2024-01-02
N98,N223,2024-01-02
N99,N224,2024-01-02
N99,N225,2024-01-02
N100,N226,2024-01-02
N100,N227,2024-01-02
N101,N228,2024-01-02
N101,N229,2024-01-02
N102,N230,2024-01-02
N102,N231,2024-01-02
N103,N232,2024-01-02
N103,N233,2024-01-02
N104,N234,2024-01-02
N104,N235,2024-01-02
N105,N236,2024-01-02
N105,N237,2024-01-02
N106,N238,2024-01-02
N106,N239,2024-01-02
N107,N240,2024-01-02
N107,N241,2024-01-02
N108,N242,2024-01-02
N108,N243,2024-01-02
N109,N244,2024-01-02
N109,N245,2024-01-02
N110,N246,2024-01-02
N110,N247,2024-01-02
N111,N248,2024-01-02
N111,N249,2024-01-02
N112,N250,2024-01-02
N112,N251,2024-01-02
N113,N252,2024-01-02
N113,N253,2024-01-02
N114,N254,2024-01-02
N114,N255,2024-01-02
N115,N256,2024-01-02
N115,N257,2024-01-02
N116,N258,2024-01-02
N116,N259,2024-01-02
N117,N260,2024-01-02
N117,N261,2024-01-02
N118,N262,2024-01-02
N118,N263,2024-01-02
N119,N264,2024-01-02
N119,N265,2024-01-02
N120,N266,2024-01-02
N120,N267,2024-01-02
N121,N268,2024-01-02
N121,N269,2024-01-02
N122,N270,2024-01-02
N122,N271,2024-01-02
N123,N272,2024-01-02
N123,N273,2024-01-02
N124,N274,2024-01-02
N124,N275,2024-01-02
N125,N276,2024-01-02
N125,N277,2024-01-02
N126,N278,2024-01-02
N126,N279,2024-01-02
N127,N280,2024-01-02
N127,N281,2024-01-02
N128,N282,2024-01-02
N128,N283,2024-01-02
N129,N284,2024-01-02
N129,N285,2024-01-02
N130,N286,2024-01-02
N130,N287,2024-01-02
N131,N288,2024-01-02
N131,N289,2024-01-02
N132,N290,2024-01-02
N132,N291,2024-01-02
N133,N292,2024-01-02
N133,N293,2024-01-02
N134,N294,2024-01-02
N134,N295,2024-01-02
N135,N296,2024-01-02
N135,N297,2024-01-02
N136,N298,2024-01-02
N136,N299,2024-01-02
N137,N300,2024-01-02
N137,N301,2024-01-02
N138,N302,2024-01-02
N138,N303,2024-01-02
N139,N304,2024-01-02
N139,N305,2024-01-02
N140,N306,2024-01-02
N140,N307,2024-01-02
N141,N308,2024-01-02
N141,N309,2024-01-02
N142,N310,2024-01-02
N142,N311,2024-01-02
N143,N312,2024-01-02
N143,N313,2024-01-02
N144,N314,2024-01-02
N144,N315,2024-01-02
N145,N316,2024-01-02
N145,N317,2024-01-02
N146,N318,2024-01-02
N146,N319,2024-01-02
N147,N320,2024-01-02
N147,N321,2024-01-02
N148,N322,2024-01-02
N148,N323,2024-01-02
N149,N324,2024-01-02
N149,N325,2024-01-02
N150,N326,2024-01-02
N150,N327,2024-01-02
N151,N328,2024-01-02
N151,N329,2024-01-02
N152,N330,2024-01-02
N152,N331,2024-01-02
N153,N332,2024-01-02
N153,N333,2024-01-02
N154,N334,2024-01-02
N154,N335,2024-01-02
N155,N336,2024-01-02
N155,N337,2024-01-02
N156,N338,2024-01-02
N156,N339,2024-01-02
N157,N340,2024-01-02
N157,N341,2024-01-02
N158,N342,2024-01-02
N158,N343,2024-01-02
N159,N344,2024-01-02
N159,N345,2024-01-02
N160,N346,2024-01-02
N160,N347,2024-01-02
N161,N348,2024-01-02
N161,N349,2024-01-02
N162,N350,2024-01-02
N162,N351,2024-01-02
N163,N352,2024-01-02
N163,N353,2024-01-02
N164,N354,2024-01-02
N164,N355,2024-01-02
N165,N356,2024-01-02
N165,N357,2024-01-02
N166,N358,2024-01-02
N166,N359,2024-01-02
N167,N360,2024-01-02
N167,N361,2024-01-02
N168,N362,2024-01-02
N168,N363,2024-01-02
N169,N364,2024-01-02
N169,N365,2024-01-02
N170,N366,2024-01-02
N170,N367,2024-01-02
N171,N368,2024-01-02
N171,N369,2024-01-02
N172,N370,2024-01-02
N172,N371,2024-01-02
N173,N372,2024-01-02
N173,N373,2024-01-02
N174,N374,2024-01-02
N174,N375,2024-01-02
N175,N376,2024-01-02
N175,N377,2024-01-02
N176,N378,2024-01-02
N176,N379,2024-01-02
N177,N380,2024-01-02
N177,N381,2024-01-02
N178,N382,2024-01-02
N178,N383,2024-01-02
N179,N384,2024-01-02
N179,N385,2024-01-02
N180,N386,2024-01-02
N180,N387,2024-01-02
N181,N388,2024-01-02
N181,N389,2024-01-02
N182,N390,2024-01-02
N182,N391,2024-01-02
N183,N392,2024-01-02
N183,N393,2024-01-02
N184,N394,2024-01-02
N184,N395,2024-01-02
N185,N396,2024-01-02
N185,N397,2024-01-02
N186,N398,2024-01-02
N186,N399,2024-01-02
N187,N400,2024-01-02
N187,N401,2024-01-02
N188,N402,2024-01-02
N188,N403,2024-01-02
N189,N404,2024-01-02
N189,N405,2024-01-02
N190,N406,2024-01-02
N190,N407,2024-01-02
N191,N408,2024-01-02
N191,N409,2024-01-02
N192,N410,2024-01-02
N192,N411,2024-01-02
N193,N412,2024-01-02
N193,N413,2024-01-02
N194,N414,2024-01-02
N194,N415,2024-01-02
N195,N416,2024-01-02
N195,N417,2024-01-02
N196,N418,2024-01-02
N196,N419,2024-01-02
N197,N420,2024-01-02
N197,N421,2024-01-02
N198,N422,2024-01-02
N198,N423,2024-01-02
N199,N424,2024-01-02
N199,N425,2024-01-02
N200,N426,2024-01-02
N200,N427,2024-01-02
N201,N428,2024-01-02
N201,N429,2024-01-02
N202,N430,2024-01-02
N202,N431,2024-01-02
N203,N432,2024-01-02
N203,N433,2024-01-02
N204,N434,2024-01-02
N204,N435,2024-01-02
N205,N436,2024-01-02
N205,N437,2024-01-02
N206,N438,2024-01-02
N206,N439,2024-01-02
N207,N440,2024-01-02
N207,N441,2024-01-02
N208,N442,2024-01-02
N208,N443,2024-01-02
N209,N444,2024-01-02
N209,N445,2024-01-02
N210,N446,2024-01-02
N210,N447,2024-01-02
N211,N448,2024-01-02
N211,N449,2024-01-02
N212,N450,2024-01-02
N212,N451,2024-01-02
N213,N452,2024-01-02
N213,N453,2024-01-02
N214,N454,2024-01-02
N214,N455,2024-01-02
N215,N456,2024-01-02
N215,N457,2024-01-02
N216,N458,2024-01-02
N216,N459,2024-01-02
N217,N460,2024-01-02
N217,N461,2024-01-02
N218,N462,2024-01-02
N218,N463,2024-01-02
N219,N464,2024-01-02
N219,N465,2024-01-02
N220,N466,2024-01-02
N220,N467,2024-01-02
N221,N468,2024-01-02
N221,N469,2024-01-02
N222,N470,2024-01-02
N222,N471,2024-01-02
N223,N472,2024-01-02
N223,N473,2024-01-02
N224,N474,2024-01-02
N224,N475,2024-01-02
N225,N476,2024-01-02
N225,N477,2024-01-02
N226,N478,2024-01-02
N226,N479,2024-01-02
N227,N480,2024-01-02
N227,N481,2024-01-02
N228,N482,2024-01-02
N228,N483,2024-01-02
N229,N484,2024-01-02
N229,N485,2024-01-02
